stabf,new_stabf
1,7.95018e-05
1,2.8152616e-07
1,2.846209e-06
1,2.3992965e-07
1,2.5213318e-08
1,5.195836e-07
0,2.047885e-09
1,4.4642e-06
0,1.2498781e-10
0,1.4524504e-07
1,1.5088553e-06
0,3.0331325e-06
0,2.3057172e-08
1,5.6275984e-10
0,1.0627287e-09
0,1.8598767e-07
0,4.110417e-07
0,2.141764e-10
1,7.3604824e-09
0,3.7501116e-10
0,4.212644e-09
0,1.2630331e-09
1,0.18432446
1,1.7972122e-08
0,3.1789487e-09
0,1.9460741e-10
1,4.38528e-09
0,1.5931766e-09
0,8.6783105e-09
1,5.4212135e-10
0,5.348306e-05
0,8.3409404e-11
1,2.8833742e-09
0,1.8822655e-09
1,4.6220697e-07
0,2.5595125e-06
1,5.419479e-13
0,1.1151146e-08
0,4.031225e-10
0,7.3454746e-13
0,1.7676185e-12
0,8.397877e-08
0,3.137562e-11
1,2.6242853e-06
1,3.3782493e-05
0,6.094914e-12
0,1.852748e-09
0,1.3447641e-08
0,3.1171412e-09
0,2.2522368e-08
0,1.6720417e-08
0,8.594006e-09
0,1.8445023e-11
1,2.170048e-06
1,6.962998e-09
1,1.8764566e-11
0,1.4382333e-10
0,7.957223e-10
1,3.6361303e-08
1,1.5855941e-05
1,0.0004962928
1,7.058204e-06
0,7.0987944e-06
0,5.086667e-08
0,8.20786e-09
0,1.4371042e-13
1,3.6530345e-09
0,6.6207706e-10
1,5.8411076e-09
0,2.5759698e-07
1,1.0211617e-07
0,8.22537e-08
1,3.3107578e-06
0,3.9509068e-08
0,2.747728e-08
0,4.773048e-10
1,7.73755e-08
1,6.9791156e-07
1,3.0625744e-10
0,1.0985964e-09
0,2.1192881e-10
0,3.9044287e-05
0,1.7767435e-10
0,2.2834906e-10
0,8.815949e-09
0,3.3930038e-12
0,6.0223125e-11
0,1.1236272e-07
1,5.1058185e-11
1,1.5556907e-07
0,1.0441544e-11
1,9.2203924e-09
1,0.00038873963
1,9.9047845e-08
1,2.0560704e-07
0,1.09390335e-07
0,5.5789897e-11
1,3.4902834e-11
1,7.7064986e-09
0,1.7218194e-10
0,1.6676901e-07
1,0.025609437
0,1.5260003e-10
0,2.8322142e-09
0,1.83551e-12
0,8.698648e-12
1,3.9385842e-11
0,1.4746972e-07
0,2.7562523e-12
1,2.538996e-06
1,4.342407e-09
1,2.2205108e-05
1,0.0021248357
0,7.531136e-13
0,1.7011931e-08
0,0.00016913831
1,7.216207e-08
1,0.00026159678
0,1.297125e-09
0,3.9370794e-12
0,3.8719627e-08
0,3.0860096e-11
0,9.275643e-12
0,2.773389e-07
0,1.7078122e-08
0,8.016268e-10
0,1.1740168e-07
0,3.164937e-09
1,1.5181537e-09
0,1.5300476e-11
0,1.2961505e-09
0,1.0053681e-08
1,7.650814e-05
0,2.2508172e-10
0,4.3533682e-10
0,2.1722438e-07
0,1.7968736e-11
1,4.7232525e-08
1,1.2651553e-08
0,9.49736e-13
0,8.4210305e-10
1,2.519936e-13
0,2.1164343e-08
0,8.059655e-10
0,2.454882e-12
1,1.3340909e-07
0,6.876722e-08
0,4.677799e-11
0,3.8770204e-10
0,1.1163528e-06
1,3.4325558e-06
0,1.0068005e-10
0,9.2492225e-10
0,2.2747432e-11
0,3.8928468e-11
0,1.0580774e-08
1,3.1918187e-08
0,1.1682555e-08
1,2.269744e-09
0,3.334774e-11
0,1.969259e-09
0,1.2713612e-10
0,9.27509e-09
1,4.7058526e-07
1,9.1462956e-05
0,4.1764565e-07
1,0.0005981122
0,1.6055801e-06
1,1.1244499e-06
1,1.7500686e-05
0,6.101076e-09
0,4.8682655e-06
0,1.01387005e-08
0,9.770598e-10
0,2.424089e-08
1,1.4317078e-05
0,2.079594e-10
0,3.4819675e-10
0,1.5637108e-11
0,2.5767959e-06
0,3.5615294e-10
0,2.4592458e-07
0,4.817413e-11
0,1.1223582e-09
0,1.8759636e-10
0,3.6494893e-13
0,4.5030965e-10
0,1.0436257e-09
1,6.079473e-07
0,7.22175e-10
0,1.7608333e-10
0,2.7602256e-11
0,1.150104e-08
0,7.458393e-12
0,6.79839e-10
0,1.8822808e-08
1,2.336495e-07
0,2.168624e-09
0,4.129108e-09
0,4.241878e-10
0,7.414689e-09
1,1.3053879e-12
1,4.4138998e-11
0,7.362883e-09
1,1.3391464e-07
1,3.7824147e-11
0,8.6043116e-08
1,3.1335592e-06
1,7.9331615e-13
1,1.0281084e-09
0,3.1909178e-08
1,3.002634e-06
1,3.0759077e-07
0,2.6708145e-12
0,2.7406107e-11
1,5.3134714e-09
0,1.0905116e-08
0,1.12428594e-10
1,3.1110057e-09
0,4.2872617e-08
0,1.7523843e-07
0,1.5080621e-08
1,1.1193315e-05
0,7.490641e-08
0,1.5009711e-12
0,4.195513e-06
0,7.073138e-12
0,5.689126e-10
1,0.0030997822
0,1.5857136e-08
0,1.0426037e-08
0,4.6839466e-09
1,0.000673633
1,9.577776e-07
0,1.2442669e-10
0,3.2645048e-10
1,1.7530487e-10
0,6.214872e-10
1,2.1416016e-09
1,9.328189e-06
1,2.8065386e-07
0,4.5728807e-08
1,6.271147e-10
1,1.0006676e-08
0,1.3489437e-08
1,2.3629855e-05
1,2.06706e-06
1,6.105479e-08
0,1.13106166e-13
0,1.2990268e-05
1,8.402203e-08
0,2.3165428e-06
0,1.5474861e-12
0,1.0265063e-08
0,4.833011e-08
0,3.433577e-11
1,0.11692577
1,5.641543e-12
0,2.4777334e-09
0,2.3244004e-11
0,1.364878e-09
0,2.595138e-08
1,2.0710184e-08
0,4.062165e-08
0,1.5402314e-07
1,0.09673882
0,6.974751e-08
1,4.503453e-07
0,8.217729e-09
0,5.0893343e-09
0,1.6771801e-13
0,7.602839e-09
1,1.6382904e-06
0,2.0212651e-06
1,1.25432e-06
0,5.598535e-09
1,9.68545e-10
0,2.1652651e-08
0,2.3994704e-07
0,5.9145414e-12
1,2.9339076e-09
0,5.858623e-06
0,3.5267311e-09
0,1.2335377e-08
0,1.7589266e-10
0,3.5043168e-12
1,3.0989302e-09
0,4.057542e-07
1,1.6633429e-07
1,4.1301646e-06
0,2.4976531e-08
0,4.093542e-11
1,4.8595513e-11
1,5.062663e-08
1,6.834133e-09
1,0.4088017
0,3.381172e-10
0,7.6426143e-10
0,1.8145379e-06
0,1.2088786e-08
0,1.4354933e-07
0,5.0717336e-10
1,7.859915e-10
1,2.1921232e-06
0,2.018289e-10
0,4.1899642e-10
0,4.9628486e-08
1,0.024017168
1,0.0004076557
0,2.7258118e-10
0,8.035152e-08
1,1.2512293e-06
1,1.7818513e-06
0,2.2687216e-10
1,9.564419e-06
1,1.1532276e-08
0,1.1122872e-08
1,1.885977e-06
0,2.511003e-09
1,2.8928264e-07
1,1.0403002e-05
1,5.0679097e-07
0,3.540286e-08
0,3.85338e-09
1,3.6815406e-06
0,7.845679e-08
0,5.4972537e-11
1,1.6127e-10
0,8.98978e-12
1,3.3420953e-08
0,3.2643116e-10
1,1.6765117e-07
0,3.944057e-11
1,0.10102332
0,8.9476985e-12
0,1.4228019e-09
0,1.89365e-11
0,6.439247e-11
0,3.589806e-06
0,5.6108357e-10
1,7.99425e-10
0,4.6009946e-10
0,2.3428568e-09
0,3.9520902e-08
0,3.3021808e-09
1,1.0768514e-05
0,4.4717532e-10
1,1.8800405e-07
1,1.2555851e-06
1,2.4819036e-10
0,1.2852686e-10
0,6.1759495e-09
1,3.3565535e-05
0,2.4229612e-08
0,1.0453629e-09
1,1.1065549e-08
1,0.0033319942
0,1.6854506e-09
1,2.0397081e-07
0,1.4931475e-08
0,1.9603709e-08
0,2.3285263e-08
0,1.22534916e-08
0,9.98505e-10
0,2.3112805e-10
0,1.6872397e-08
0,2.9013751e-09
0,5.9149144e-08
0,3.2164166e-08
0,5.175922e-09
0,3.687661e-08
1,5.3659904e-10
0,1.6127391e-11
0,3.3783838e-08
1,1.6146414e-07
0,4.6379742e-10
0,2.9143501e-07
0,5.907786e-09
0,1.3342074e-08
0,1.6334475e-10
0,4.296575e-09
0,3.819957e-10
0,7.624739e-09
1,1.8441611e-11
1,0.014341344
0,2.2546438e-08
1,1.2100891e-07
0,1.5876722e-11
0,3.957838e-08
0,2.357687e-08
1,4.8348835e-07
0,9.57793e-13
1,1.1919803e-10
1,1.2441714e-07
1,1.7186662e-10
1,1.1269588e-06
0,5.6497784e-09
0,1.7715811e-08
1,3.8493564e-08
0,1.0491927e-08
0,1.744147e-10
0,9.23512e-10
1,1.6768713e-07
0,3.762681e-09
1,7.39616e-08
0,1.0851255e-07
0,4.534348e-07
0,5.558774e-08
0,2.1150408e-09
0,4.5426298e-11
0,3.4238642e-08
0,8.366182e-10
0,1.7283935e-10
0,1.7388987e-10
1,1.2167257e-07
0,2.548222e-08
0,7.381113e-11
1,4.8413232e-05
0,2.1481554e-09
1,2.041642e-06
1,2.1929775e-07
1,0.00207918
1,3.240671e-09
1,2.0483048e-11
0,5.124692e-13
1,0.12525368
0,9.9302316e-11
0,2.069054e-10
1,7.853022e-10
0,1.495173e-09
0,9.860536e-10
0,8.973558e-08
0,4.7701132e-08
1,0.0024477367
0,1.819007e-09
0,1.4304036e-10
1,2.7777205e-09
0,2.0969361e-10
0,4.359843e-09
0,1.7516738e-11
0,3.9121076e-12
1,1.082174e-07
0,1.2787215e-08
1,9.22457e-06
0,1.2312535e-11
1,1.0065773e-11
1,1.4352133e-10
0,3.334092e-08
1,7.9804416e-08
0,5.2005987e-14
0,2.3145921e-07
1,5.798142e-07
0,4.841682e-09
1,2.1737166e-10
0,8.382271e-09
0,1.6746836e-09
1,8.5957605e-09
1,1.0772865e-06
0,1.2487902e-08
0,9.540453e-11
1,1.8530372e-05
0,1.8690206e-10
1,6.2074013e-12
0,1.15940955e-08
1,1.7882692e-06
0,4.2488704e-08
0,5.1801887e-09
0,1.8400872e-09
0,1.8548136e-12
0,4.6187164e-08
0,1.7692532e-06
1,5.2941726e-07
1,1.7833564e-07
0,1.0538135e-12
1,3.893609e-06
0,5.4652286e-08
0,3.1615428e-07
0,7.998826e-10
0,7.399819e-11
0,1.8679221e-11
0,4.3903516e-09
1,3.7575546e-08
0,6.156769e-12
0,8.1302926e-10
1,4.6374455e-09
1,1.5610527e-07
1,1.5359506e-08
0,1.1702264e-09
0,1.16321376e-10
0,3.0241716e-09
0,1.7454198e-08
0,5.750887e-10
1,6.939916e-06
0,1.024749e-09
0,3.4018427e-08
0,3.8955264e-08
1,0.002080442
0,1.5871168e-09
0,9.878947e-10
1,1.9981982e-05
0,7.0849224e-09
0,5.377784e-10
0,4.1031803e-11
0,2.936886e-09
0,1.1722034e-09
1,9.811102e-06
0,7.25238e-10
0,4.672066e-11
0,1.2155602e-09
0,1.6331232e-14
1,3.8739202e-07
0,1.2968874e-09
0,2.1486075e-08
0,4.2931454e-08
1,2.69012e-06
0,4.846814e-11
1,7.448051e-10
0,1.2237563e-12
1,5.353644e-06
0,7.418176e-11
0,1.5971866e-13
0,9.17633e-11
1,1.6068509e-10
1,1.1908087e-06
0,4.074471e-06
1,3.9178917e-07
1,4.5949042e-07
1,6.0859087e-09
0,7.851274e-09
0,5.1720855e-07
0,1.3361582e-08
0,4.27247e-08
1,1.3086958e-05
0,2.2327985e-10
0,7.0536004e-09
1,8.746626e-09
1,3.127286e-11
0,2.1533067e-10
0,6.189039e-09
0,1.5443734e-07
0,2.411445e-07
1,4.725298e-12
0,2.7769905e-08
0,1.281635e-11
0,2.1059705e-10
0,2.165575e-08
1,9.711263e-08
0,8.988148e-09
0,1.5225586e-09
1,1.1347358e-08
0,1.8263521e-06
0,1.1577383e-09
1,8.7967966e-10
0,4.4331724e-10
0,1.0715306e-07
0,7.9003355e-09
1,3.080096e-10
0,2.571145e-11
0,7.6392885e-11
1,0.0015936975
1,0.0011722427
1,9.0898845e-07
0,1.0023519e-09
0,1.4981547e-11
0,5.197322e-07
0,6.9796297e-10
0,7.565889e-10
0,1.0809323e-11
0,5.7116265e-12
0,4.20431e-10
0,7.7968645e-09
1,2.6058242e-10
1,0.00023684994
0,8.437502e-08
0,1.133674e-11
0,2.4541658e-12
0,2.0772482e-09
0,1.4662154e-08
0,2.4511678e-07
0,3.8699838e-08
1,1.2887045e-11
0,1.9400598e-07
1,1.2756995e-10
1,1.2261229e-08
0,7.549964e-09
0,1.5759264e-08
0,9.370492e-08
0,2.7320335e-09
1,4.1429143e-06
0,3.1709226e-06
0,5.9247096e-10
0,1.2121989e-08
0,5.4243014e-08
0,1.3901645e-07
0,1.8319453e-09
0,7.134081e-08
0,4.1573203e-09
0,9.36144e-11
0,4.876216e-07
1,3.764064e-14
0,4.3275405e-09
0,3.0208694e-12
1,9.95446e-09
0,9.290631e-10
1,2.344456e-05
0,2.3529374e-09
1,6.848421e-09
1,3.3091002e-11
0,1.3158275e-11
0,6.255326e-11
1,0.08643649
0,1.366773e-11
0,2.2262064e-11
0,4.0737467e-09
1,0.99401206
0,1.5189618e-06
0,6.295115e-10
0,1.8047375e-07
1,5.526967e-07
0,6.0690777e-09
0,1.094805e-07
0,2.8093979e-08
1,2.1766027e-07
0,2.8799073e-08
1,5.373672e-10
1,0.00046493224
0,6.8440857e-09
1,7.8629986e-05
0,1.3305946e-06
0,1.2369606e-09
1,0.00048215408
1,4.846101e-07
0,1.3672258e-06
0,1.0506941e-09
0,1.1069873e-12
0,1.2396489e-08
0,7.888576e-09
0,1.0244955e-08
1,5.2318383e-06
0,1.5016614e-08
0,2.2887374e-09
0,3.5162264e-09
1,0.35650104
0,2.4467939e-09
0,4.1913985e-12
0,3.6128364e-10
1,2.6503317e-06
1,2.3762919e-08
0,2.0789496e-08
0,9.472757e-09
0,4.42309e-09
0,3.1009776e-08
0,9.245236e-10
0,1.3072477e-06
1,8.328772e-07
1,1.9792216e-05
1,2.9962073e-05
0,9.4100564e-08
0,7.2664097e-09
1,0.67047226
1,1.9184613e-08
0,5.0172773e-13
0,8.92237e-09
1,5.214645e-07
0,6.934003e-12
1,4.5602876e-11
1,2.5549918e-08
1,1.4869227e-09
0,2.8952329e-07
1,0.0036137803
1,1.1598362e-06
0,2.0607487e-09
0,5.2256615e-07
1,8.223452e-05
0,4.9990434e-09
0,4.4212793e-08
0,5.7945606e-08
0,8.005906e-11
1,1.2950879e-09
0,1.0997459e-06
1,5.913538e-07
0,1.9322055e-09
1,1.1634317e-07
0,3.5853207e-06
1,1.568372e-09
1,0.06504328
1,0.021827905
1,6.9937207e-12
0,2.751169e-07
0,3.8529147e-10
1,2.1647834e-06
1,1.7356795e-08
1,0.00026477853
1,4.5459783e-05
0,8.669062e-13
0,3.0438198e-08
0,4.6778132e-09
0,3.270441e-08
0,9.691026e-11
0,3.7730718e-13
1,1.638789e-06
0,3.406719e-08
0,9.439931e-09
1,3.679455e-08
0,1.6575889e-10
0,2.5702456e-09
0,2.9322027e-08
0,4.10959e-07
0,4.4335493e-08
1,6.4340384e-08
1,2.323614e-09
0,1.3643288e-09
1,6.5643406e-09
0,6.983361e-09
1,0.13464274
1,5.888391e-09
0,7.121337e-10
0,2.3880542e-09
0,1.0221884e-08
1,0.02006262
0,1.0138733e-09
0,6.053141e-11
0,1.3106425e-11
0,2.920683e-11
1,2.4230183e-06
0,2.6761267e-09
0,1.7994856e-09
0,3.1201025e-10
0,1.334609e-09
1,0.00014766827
1,7.4238966e-07
0,6.860276e-10
0,2.390954e-08
0,3.260522e-10
1,5.7300775e-07
1,0.20874333
1,9.732735e-09
0,5.4480063e-11
1,9.3780194e-08
1,2.3953692e-06
0,3.402132e-10
0,2.6561722e-09
1,2.3547917e-09
0,1.844535e-10
0,1.7550694e-10
0,7.900353e-12
1,2.3774042e-05
0,9.0421274e-08
0,3.5749945e-08
1,2.5387678e-07
0,1.3746954e-10
0,2.1684254e-09
0,6.6516896e-11
0,2.6359917e-06
1,8.9129565e-11
0,2.2759736e-09
1,3.320185e-10
0,1.4809599e-08
0,1.1382431e-08
1,1.3782959e-06
0,1.3259972e-09
0,1.3162227e-07
0,2.1151529e-10
1,0.040568285
1,1.3558275e-07
0,4.8210717e-11
0,1.7220474e-08
0,6.4410837e-09
0,3.7130607e-09
0,1.806122e-09
1,2.207433e-11
1,2.7739845e-06
1,0.0031911936
0,2.1070734e-08
0,8.148899e-12
0,3.5472534e-09
0,6.6469744e-07
0,9.760341e-09
0,9.931251e-12
1,6.3257493e-09
0,1.6565444e-08
0,7.529438e-10
0,1.037677e-09
0,7.4791984e-10
0,5.9892478e-09
1,4.6201576e-06
1,9.015526e-07
1,4.0252264e-09
0,1.2005456e-10
0,3.508023e-07
1,9.180261e-07
0,8.027866e-10
1,4.9790207e-05
1,1.9357942e-07
1,2.4616995e-08
0,9.793459e-09
1,6.4926106e-11
1,6.460004e-07
0,5.1457714e-09
0,4.088706e-10
0,9.272857e-10
1,1.2297977e-06
0,2.2566528e-08
1,8.281872e-06
0,3.036664e-08
1,2.1552212e-06
0,2.1826675e-12
1,0.98468715
0,1.430892e-10
0,2.8856127e-07
0,1.9306323e-09
1,0.00014197192
0,7.212348e-10
0,3.4092844e-07
1,1.4275453e-09
1,2.3000717e-09
0,2.9168085e-11
1,5.2392015e-09
0,2.7999933e-12
0,3.636973e-10
0,1.3012811e-08
1,4.413814e-08
1,1.7626907e-07
1,7.2220764e-11
0,2.8966185e-10
1,2.5470657e-08
0,2.0084363e-09
0,5.137046e-07
1,1.2630125e-07
0,2.955158e-10
1,2.0015737e-11
0,2.1698072e-09
0,1.15500844e-08
0,4.8858775e-09
0,3.0520603e-10
1,0.15908788
0,9.329306e-10
0,3.1456486e-09
0,1.2593223e-11
0,1.998515e-10
1,3.9566497e-05
0,1.8481568e-12
0,1.6772807e-11
0,3.134105e-11
1,1.0853624e-05
0,1.4370878e-09
0,5.813789e-12
0,1.2026312e-10
1,1.8483403e-08
0,3.7143408e-10
0,1.77368e-09
0,2.5810742e-08
0,2.045524e-12
1,3.682439e-08
0,5.196583e-10
0,1.8242124e-08
1,2.6182871e-08
0,4.9453115e-07
1,8.9223295e-07
1,1.410936e-08
0,9.6932204e-08
0,5.550631e-10
0,3.9809403e-10
0,2.7761897e-09
1,5.6660546e-08
1,0.0013787852
0,3.5770483e-07
0,2.870992e-10
1,1.1051548e-11
0,5.9923994e-10
1,1.2511859e-09
0,9.3378826e-11
0,2.0055044e-05
1,5.559756e-06
0,1.7103973e-12
0,1.3142623e-11
1,2.4264242e-09
0,2.7248534e-06
0,1.6559181e-09
0,1.9811717e-09
1,1.7767962e-06
1,8.644216e-12
0,9.4211345e-07
0,1.9686232e-10
1,0.00015710248
0,1.4430894e-09
0,3.2825992e-10
1,0.0009889427
0,1.4404579e-06
0,3.2948514e-13
0,1.7395297e-09
0,4.560899e-07
0,7.839762e-10
0,2.046608e-09
0,1.3807177e-11
0,2.5628654e-07
0,5.428667e-09
0,9.225758e-09
0,2.4428441e-09
0,1.4320524e-10
0,2.4622216e-07
0,1.0145116e-09
1,6.07725e-11
1,0.0049473033
0,3.548382e-10
0,5.3691416e-11
0,3.1385105e-07
0,1.3785342e-10
1,9.974448e-10
1,2.1632954e-06
0,2.006097e-09
0,4.0601744e-08
0,3.0592844e-08
0,1.2796802e-12
1,1.29475e-08
0,1.2598853e-10
0,1.9796651e-12
0,1.7504274e-08
0,1.5327661e-12
0,4.0253457e-11
0,2.6988758e-09
1,1.351788e-06
1,1.4223005e-08
0,5.557862e-08
1,5.5708316e-08
0,2.302659e-07
1,6.908195e-08
0,1.0492142e-09
1,1.2978256e-06
1,2.406404e-08
0,1.6968117e-12
0,2.9035343e-09
0,4.194138e-10
0,3.9182484e-11
1,0.014882756
1,3.161317e-09
0,8.7371313e-07
0,2.7377837e-06
0,2.0389461e-11
1,0.0029729544
1,6.698216e-05
0,6.0417307e-07
0,2.227178e-08
1,8.5706844e-08
0,5.5978285e-06
0,1.545219e-07
0,8.640343e-12
0,1.1473984e-07
0,2.2620426e-09
0,5.3458002e-08
0,1.02730535e-08
0,4.9927035e-10
0,6.1599917e-06
1,4.865949e-08
0,5.5213487e-11
0,1.2780286e-09
0,8.381455e-09
1,2.5839744e-09
1,3.2666783e-10
1,3.3377674e-07
0,1.965634e-09
1,7.667337e-09
1,1.2075242e-07
1,4.9570303e-06
1,4.981314e-07
0,2.3239254e-08
0,4.8453814e-11
1,8.975343e-11
0,2.4966926e-06
0,4.0597484e-08
1,3.445956e-08
1,2.438631e-09
0,6.4801218e-09
0,9.304813e-11
0,1.6044382e-09
0,5.0514437e-09
1,7.053844e-06
0,1.6641528e-10
0,5.201614e-09
0,2.5495388e-09
1,0.2923786
1,2.3365021e-06
0,2.5747875e-14
1,2.6476945e-09
0,1.2909692e-09
0,3.9633073e-07
1,4.14038e-08
1,1.4114792e-09
0,4.7962556e-10
0,2.6500308e-07
0,4.977866e-07
0,3.8322142e-08
0,2.4397193e-07
1,5.291021e-06
0,3.3383846e-10
0,2.616119e-07
0,2.336061e-09
0,8.0870235e-09
0,8.906574e-09
0,1.9943502e-09
0,6.084765e-11
1,2.842277e-11
1,0.052723724
1,1.4744892e-07
1,3.7549153e-06
0,6.404308e-13
0,5.0830834e-10
0,3.7530477e-09
0,8.764507e-10
0,4.4988765e-12
0,1.3469781e-10
1,7.341543e-08
0,4.4257883e-10
0,1.764772e-08
0,2.422976e-11
1,5.1933657e-09
1,5.374328e-10
0,9.75449e-10
1,2.6047386e-08
1,8.0807524e-08
0,2.344522e-06
1,2.5287317e-10
0,5.499123e-10
1,5.3284134e-07
0,1.6137462e-10
0,2.839442e-08
0,2.5758966e-06
0,4.6817763e-09
0,1.0588809e-08
1,0.61018324
1,6.5188465e-07
0,1.8587201e-08
1,4.7179765e-07
1,8.157699e-07
0,3.1563722e-08
1,9.598691e-08
0,2.1406572e-10
0,7.346333e-07
1,1.1410465e-09
1,0.05531322
0,7.106261e-07
0,1.0934058e-09
1,9.3613686e-11
1,4.6358006e-09
0,1.2446247e-07
0,5.4892674e-08
0,9.780318e-09
0,1.7215022e-08
0,6.933164e-10
0,6.346164e-07
0,4.0599564e-12
0,1.1628911e-08
0,2.2151432e-06
0,2.11683e-08
1,3.6668706e-09
0,7.751864e-08
0,1.9407942e-08
0,8.722315e-10
1,0.00026765143
1,1.5490801e-06
1,8.2096563e-10
0,3.2946673e-10
1,2.1490685e-05
0,2.7448408e-09
0,3.528504e-11
0,4.043867e-08
1,2.6573218e-06
0,2.0369284e-07
1,2.3077153e-07
0,8.3190713e-07
0,6.9552333e-09
1,5.6480353e-08
1,5.8040037e-13
0,2.172643e-10
0,6.094828e-10
0,7.561208e-08
1,1.1872923e-10
1,1.3091252e-05
0,9.247463e-09
1,1.7584048e-08
0,1.3402114e-08
0,6.594933e-10
1,1.6880687e-10
1,6.463189e-05
0,1.2951309e-11
0,1.2499788e-07
0,1.36908e-10
1,9.093214e-07
0,6.095635e-12
1,5.349204e-05
0,9.508912e-12
0,1.4147551e-11
0,3.3551553e-09
1,3.100077e-09
0,3.0701393e-08
1,1.0107454e-09
0,2.736123e-08
0,2.9073578e-13
1,7.410959e-08
1,6.250237e-07
0,7.0101746e-12
0,3.84985e-11
1,3.2882187e-06
0,2.5106806e-10
1,0.00016494794
1,0.00103359
0,2.370477e-10
1,2.8024997e-06
0,9.9748846e-05
0,2.6965243e-09
0,5.0003117e-09
0,3.313588e-09
0,2.0466333e-11
0,3.4544292e-10
0,1.7441751e-08
0,1.0956563e-09
1,1.4332015e-08
0,1.9185457e-07
0,7.2881146e-10
1,1.2604753e-12
0,5.2006044e-07
0,1.4597611e-08
0,2.4727606e-10
1,3.6494296e-06
0,1.9389117e-11
0,3.3120227e-08
1,7.16253e-10
0,2.291664e-09
0,2.2918103e-11
0,2.2159384e-10
0,3.5949713e-10
1,7.943292e-09
0,3.1207215e-10
0,1.2717263e-08
0,5.0897615e-09
0,5.767403e-08
0,1.20870345e-08
1,2.7237206e-06
0,4.8219637e-11
0,1.299072e-07
0,2.860272e-07
0,6.941337e-11
0,4.983497e-09
0,4.4392157e-09
0,1.453388e-08
0,5.606757e-11
1,0.59825206
1,1.07757324e-10
0,1.3885415e-07
1,5.63093e-05
0,1.0942144e-11
0,8.254944e-09
0,5.2461413e-09
0,1.3484407e-10
0,2.7445695e-08
1,5.163687e-08
0,3.132649e-10
0,4.5387177e-10
1,2.6774765e-07
1,0.00018269627
0,2.2098183e-10
1,2.2361936e-08
0,1.1631484e-12
1,5.752398e-11
0,1.5281704e-10
0,1.8323393e-10
1,4.667201e-08
1,1.4704247e-08
0,1.3092603e-08
1,7.640086e-12
0,9.354769e-10
0,1.1857456e-08
0,1.9451748e-07
0,3.9266874e-11
0,4.1837533e-09
1,4.9291144e-12
0,1.5336925e-06
0,3.233292e-10
0,3.879604e-09
1,9.4106305e-08
0,8.917466e-10
0,7.750397e-09
1,2.424459e-08
0,1.2148704e-11
0,7.932765e-10
1,3.9900547e-10
0,2.1925109e-08
0,3.3608316e-08
1,4.8585766e-06
0,2.8980662e-10
1,1.8151512e-05
0,6.159431e-10
1,2.8250776e-08
1,2.5265703e-07
1,0.008770486
0,4.6386173e-11
1,2.734195e-10
1,8.4692253e-10
0,7.2642545e-11
1,1.6689693e-09
0,1.7883406e-10
1,0.0029121453
0,4.5103217e-08
1,5.187406e-09
0,2.4411668e-07
0,1.7209237e-09
0,1.6030189e-09
0,1.0245964e-09
0,2.1968745e-10
0,4.7898626e-11
0,8.089383e-09
0,5.867239e-08
0,2.2515113e-07
0,2.516233e-13
1,9.40659e-09
0,8.2379964e-11
1,2.7864064e-13
0,5.0773286e-07
1,4.3719876e-08
0,1.521e-07
1,1.2212402e-06
1,1.5497387e-10
0,3.561244e-10
1,1.08763665e-08
0,4.5565773e-10
0,4.4057094e-10
0,1.5247585e-09
1,8.298424e-08
1,3.6958504e-08
1,4.5476313e-06
0,1.4755154e-08
0,5.446928e-10
1,3.1662803e-05
0,2.4378926e-08
1,2.8038456e-09
1,2.162397e-07
0,8.5813445e-09
0,1.8241063e-10
0,2.6641046e-06
0,1.2202937e-06
1,3.2867233e-06
1,5.34695e-09
1,1.3691359e-06
0,4.69762e-07
0,1.1732503e-09
0,1.4085913e-08
1,6.347268e-06
0,2.5690655e-08
1,1.7518542e-11
0,2.35192e-08
1,0.0009756093
0,7.032413e-10
0,2.3226548e-06
1,7.6291775e-07
1,1.4182272e-05
1,3.541513e-06
0,6.3162124e-09
0,2.8454133e-10
0,4.703851e-12
0,2.4422674e-08
1,7.4967516e-10
1,0.026812308
1,1.2439169e-06
1,0.10314324
1,3.1618779e-09
1,1.9384686e-10
0,1.8792332e-10
1,1.1566105e-09
0,6.144283e-10
0,1.7711436e-10
0,2.1666577e-07
0,6.3019106e-06
0,6.444166e-10
0,5.6642047e-09
0,2.8033172e-08
0,2.0352564e-07
0,2.1936724e-09
0,6.714208e-08
1,0.00043738607
1,0.0004840193
0,1.8027792e-10
0,8.9330637e-13
1,5.051099e-07
0,2.4505228e-11
1,1.1694349e-08
1,1.5217393e-10
1,1.3139314e-11
0,4.326916e-08
0,2.245918e-08
0,1.2640672e-06
1,1.04021104e-10
1,1.8909474e-10
1,2.7843192e-09
0,3.520061e-11
0,4.5385146e-08
1,0.00014110288
1,1.4406214e-06
1,1.1703149e-06
1,2.8598733e-06
0,1.654312e-12
0,4.004992e-07
0,3.334189e-11
0,4.0404102e-09
0,2.0921047e-07
0,7.805669e-10
1,4.66078e-11
1,5.212668e-09
0,5.5724745e-06
1,1.3814753e-06
1,6.575117e-09
0,4.8304933e-09
0,5.041812e-11
1,5.433441e-06
1,9.495708e-10
0,1.0245388e-11
1,0.00077304855
0,3.7268574e-11
0,1.7451527e-09
1,9.714209e-08
1,0.06941719
1,2.2390748e-07
0,2.718079e-12
1,2.1712645e-09
1,7.737834e-05
0,5.136918e-08
